user_id,id3_1,id3_2,id3_3,id3_4,id3_5
860677,610,875,581,619,134
572095,610,875,581,619,134
1129686,610,875,581,619,134
675460,610,875,581,619,134
1092151,610,875,581,619,134
102456,610,875,581,619,134
1146588,610,875,581,619,134
359737,610,875,581,619,134
443101,610,875,581,619,134
16824,610,875,581,619,134
1144308,610,875,581,619,134
60579,610,875,581,619,134
525599,610,875,581,619,134
13806,610,875,581,619,134
337545,610,875,581,619,134
692725,610,875,581,619,134
586309,610,875,581,619,134
412460,610,875,581,619,134
439853,610,875,581,619,134
279328,610,875,581,619,134
344628,610,875,581,619,134
238678,610,875,581,619,134
95727,610,875,581,619,134
998270,610,875,581,619,134
657346,610,875,581,619,134
942219,610,875,581,619,134
681181,610,875,581,619,134
324214,610,875,581,619,134
673786,610,875,581,619,134
18246,610,875,581,619,134
903864,610,875,581,619,134
127664,610,875,581,619,134
1063987,610,875,581,619,134
1092402,610,875,581,619,134
338524,610,875,581,619,134
981848,610,875,581,619,134
244323,610,875,581,619,134
977361,610,875,581,619,134
490847,610,875,581,619,134
183251,610,875,581,619,134
369222,610,875,581,619,134
361666,610,875,581,619,134
834704,610,875,581,619,134
1128782,610,875,581,619,134
219228,610,875,581,619,134
93103,610,875,581,619,134
1123582,610,875,581,619,134
770732,610,875,581,619,134
205081,610,875,581,619,134
300484,610,875,581,619,134
1056015,610,875,581,619,134
866937,610,875,581,619,134
1091289,610,875,581,619,134
1085074,610,875,581,619,134
906394,610,875,581,619,134
390049,610,875,581,619,134
1081881,610,875,581,619,134
213784,610,875,581,619,134
629891,610,875,581,619,134
893977,610,875,581,619,134
673915,610,875,581,619,134
877369,610,875,581,619,134
785062,610,875,581,619,134
482963,610,875,581,619,134
264477,610,875,581,619,134
984626,610,875,581,619,134
874749,610,875,581,619,134
690511,610,875,581,619,134
600899,610,875,581,619,134
388273,610,875,581,619,134
108078,610,875,581,619,134
764944,610,875,581,619,134
466479,610,875,581,619,134
658858,610,875,581,619,134
65032,610,875,581,619,134
651221,610,875,581,619,134
646286,610,875,581,619,134
178973,610,875,581,619,134
991970,610,875,581,619,134
366512,610,875,581,619,134
468556,610,875,581,619,134
328614,610,875,581,619,134
336009,610,875,581,619,134
987984,610,875,581,619,134
609141,610,875,581,619,134
1036889,610,875,581,619,134
972945,610,875,581,619,134
583738,610,875,581,619,134
1124914,610,875,581,619,134
757630,610,875,581,619,134
877172,610,875,581,619,134
298335,610,875,581,619,134
161606,610,875,581,619,134
667871,610,875,581,619,134
798129,610,875,581,619,134
24519,610,875,581,619,134
768688,610,875,581,619,134
1138794,610,875,581,619,134
1013873,610,875,581,619,134
926892,610,875,581,619,134
1122565,610,875,581,619,134
76785,610,875,581,619,134
68221,610,875,581,619,134
119994,610,875,581,619,134
374661,610,875,581,619,134
1018184,610,875,581,619,134
194955,610,875,581,619,134
295491,610,875,581,619,134
951141,610,875,581,619,134
17621,610,875,581,619,134
679346,610,875,581,619,134
786511,610,875,581,619,134
746667,610,875,581,619,134
471948,610,875,581,619,134
828212,610,875,581,619,134
1134210,610,875,581,619,134
1010025,610,875,581,619,134
345981,610,875,581,619,134
368149,610,875,581,619,134
147400,610,875,581,619,134
1144053,610,875,581,619,134
1137204,610,875,581,619,134
800051,610,875,581,619,134
722694,610,875,581,619,134
300713,610,875,581,619,134
16844,610,875,581,619,134
585399,610,875,581,619,134
501759,610,875,581,619,134
197087,610,875,581,619,134
479586,610,875,581,619,134
600010,610,875,581,619,134
1075175,610,875,581,619,134
421142,610,875,581,619,134
759590,610,875,581,619,134
1133677,610,875,581,619,134
587522,610,875,581,619,134
232523,610,875,581,619,134
687115,610,875,581,619,134
579854,610,875,581,619,134
229646,610,875,581,619,134
569936,610,875,581,619,134
529422,610,875,581,619,134
300962,610,875,581,619,134
413334,610,875,581,619,134
792629,610,875,581,619,134
711015,610,875,581,619,134
554232,610,875,581,619,134
1119969,610,875,581,619,134
189138,610,875,581,619,134
140195,610,875,581,619,134
832908,610,875,581,619,134
46894,610,875,581,619,134
1043223,610,875,581,619,134
636410,610,875,581,619,134
802793,610,875,581,619,134
1133203,610,875,581,619,134
1021823,610,875,581,619,134
470577,610,875,581,619,134
487761,610,875,581,619,134
504574,610,875,581,619,134
571105,610,875,581,619,134
268497,610,875,581,619,134
88122,610,875,581,619,134
26108,610,875,581,619,134
1092198,610,875,581,619,134
381849,610,875,581,619,134
965309,610,875,581,619,134
155121,610,875,581,619,134
1019387,610,875,581,619,134
496578,610,875,581,619,134
1025213,610,875,581,619,134
704783,610,875,581,619,134
1070149,610,875,581,619,134
134473,610,875,581,619,134
799148,610,875,581,619,134
293394,610,875,581,619,134
994480,610,875,581,619,134
244013,610,875,581,619,134
888932,610,875,581,619,134
678223,610,875,581,619,134
1141435,610,875,581,619,134
313163,610,875,581,619,134
544230,610,875,581,619,134
736152,610,875,581,619,134
688692,610,875,581,619,134
790653,610,875,581,619,134
338972,610,875,581,619,134
167880,610,875,581,619,134
986340,610,875,581,619,134
67375,610,875,581,619,134
826160,610,875,581,619,134
457909,610,875,581,619,134
701786,610,875,581,619,134
74817,610,875,581,619,134
20968,610,875,581,619,134
450832,610,875,581,619,134
809012,610,875,581,619,134
49965,610,875,581,619,134
997382,610,875,581,619,134
140912,610,875,581,619,134
1013039,610,875,581,619,134
107522,610,875,581,619,134
1167652,610,875,581,619,134
349614,610,875,581,619,134
940094,610,875,581,619,134
859113,610,875,581,619,134
416186,610,875,581,619,134
378656,610,875,581,619,134
1074940,610,875,581,619,134
1164085,610,875,581,619,134
639929,610,875,581,619,134
868160,610,875,581,619,134
841728,610,875,581,619,134
171870,610,875,581,619,134
16489,610,875,581,619,134
621111,610,875,581,619,134
505842,610,875,581,619,134
1085442,610,875,581,619,134
648605,610,875,581,619,134
817823,610,875,581,619,134
310983,610,875,581,619,134
604207,610,875,581,619,134
211983,610,875,581,619,134
157265,610,875,581,619,134
694174,610,875,581,619,134
980857,610,875,581,619,134
494574,610,875,581,619,134
616144,610,875,581,619,134
571804,610,875,581,619,134
679925,610,875,581,619,134
83170,610,875,581,619,134
1101266,610,875,581,619,134
440227,610,875,581,619,134
1102386,610,875,581,619,134
610504,610,875,581,619,134
324694,610,875,581,619,134
183809,610,875,581,619,134
739670,610,875,581,619,134
1134501,610,875,581,619,134
682089,610,875,581,619,134
711260,610,875,581,619,134
388249,610,875,581,619,134
605716,610,875,581,619,134
333125,610,875,581,619,134
200677,610,875,581,619,134
134364,610,875,581,619,134
790008,610,875,581,619,134
667723,610,875,581,619,134
804212,610,875,581,619,134
960174,610,875,581,619,134
1107224,610,875,581,619,134
497374,610,875,581,619,134
630736,610,875,581,619,134
624796,610,875,581,619,134
465321,610,875,581,619,134
609655,610,875,581,619,134
1135844,610,875,581,619,134
184928,610,875,581,619,134
481402,610,875,581,619,134
645662,610,875,581,619,134
1170326,610,875,581,619,134
657251,610,875,581,619,134
679765,610,875,581,619,134
724816,610,875,581,619,134
679965,610,875,581,619,134
697295,610,875,581,619,134
970136,610,875,581,619,134
1003448,610,875,581,619,134
673185,610,875,581,619,134
209799,610,875,581,619,134
389666,610,875,581,619,134
227008,610,875,581,619,134
641829,610,875,581,619,134
290697,610,875,581,619,134
125710,610,875,581,619,134
776518,610,875,581,619,134
763027,610,875,581,619,134
389415,610,875,581,619,134
33102,610,875,581,619,134
530121,610,875,581,619,134
616769,610,875,581,619,134
879041,610,875,581,619,134
257924,610,875,581,619,134
84433,610,875,581,619,134
411563,610,875,581,619,134
73402,610,875,581,619,134
786389,610,875,581,619,134
469850,610,875,581,619,134
152071,610,875,581,619,134
3205,610,875,581,619,134
560629,610,875,581,619,134
35053,610,875,581,619,134
1073259,610,875,581,619,134
727441,610,875,581,619,134
328560,610,875,581,619,134
358646,610,875,581,619,134
177746,610,875,581,619,134
494468,610,875,581,619,134
976441,610,875,581,619,134
1049266,610,875,581,619,134
817987,610,875,581,619,134
387019,610,875,581,619,134
704729,610,875,581,619,134
467451,610,875,581,619,134
162452,610,875,581,619,134
102212,610,875,581,619,134
298020,610,875,581,619,134
526830,610,875,581,619,134
26914,610,875,581,619,134
432923,610,875,581,619,134
911813,610,875,581,619,134
970933,610,875,581,619,134
157495,610,875,581,619,134
957371,610,875,581,619,134
127107,610,875,581,619,134
1048775,610,875,581,619,134
689026,610,875,581,619,134
753456,610,875,581,619,134
1100557,610,875,581,619,134
333096,610,875,581,619,134
217880,610,875,581,619,134
556076,610,875,581,619,134
784732,610,875,581,619,134
27526,610,875,581,619,134
608843,610,875,581,619,134
479746,610,875,581,619,134
740334,610,875,581,619,134
378623,610,875,581,619,134
288661,610,875,581,619,134
570972,610,875,581,619,134
267553,610,875,581,619,134
861834,610,875,581,619,134
1118948,610,875,581,619,134
520778,610,875,581,619,134
341923,610,875,581,619,134
717392,610,875,581,619,134
412178,610,875,581,619,134
82391,610,875,581,619,134
681212,610,875,581,619,134
244192,610,875,581,619,134
65559,610,875,581,619,134
289121,610,875,581,619,134
248972,610,875,581,619,134
948270,610,875,581,619,134
1068860,610,875,581,619,134
1169991,610,875,581,619,134
1040687,610,875,581,619,134
1144500,610,875,581,619,134
321747,610,875,581,619,134
929565,610,875,581,619,134
38686,610,875,581,619,134
692395,610,875,581,619,134
593419,610,875,581,619,134
372468,610,875,581,619,134
1140182,610,875,581,619,134
497839,610,875,581,619,134
434854,610,875,581,619,134
635088,610,875,581,619,134
114217,610,875,581,619,134
88434,610,875,581,619,134
379783,610,875,581,619,134
822475,610,875,581,619,134
1076975,610,875,581,619,134
727235,610,875,581,619,134
117391,610,875,581,619,134
1128500,610,875,581,619,134
1069277,610,875,581,619,134
979967,610,875,581,619,134
455334,610,875,581,619,134
1087662,610,875,581,619,134
591636,610,875,581,619,134
180746,610,875,581,619,134
1082894,610,875,581,619,134
156082,610,875,581,619,134
762205,610,875,581,619,134
937627,610,875,581,619,134
302550,610,875,581,619,134
265485,610,875,581,619,134
339052,610,875,581,619,134
262278,610,875,581,619,134
1002731,610,875,581,619,134
773159,610,875,581,619,134
47307,610,875,581,619,134
997128,610,875,581,619,134
101446,610,875,581,619,134
183292,610,875,581,619,134
927434,610,875,581,619,134
476611,610,875,581,619,134
664351,610,875,581,619,134
899800,610,875,581,619,134
947727,610,875,581,619,134
936568,610,875,581,619,134
222608,610,875,581,619,134
1114888,610,875,581,619,134
446601,610,875,581,619,134
309009,610,875,581,619,134
791876,610,875,581,619,134
894792,610,875,581,619,134
493192,610,875,581,619,134
989254,610,875,581,619,134
817089,610,875,581,619,134
588387,610,875,581,619,134
144140,610,875,581,619,134
689501,610,875,581,619,134
95137,610,875,581,619,134
690430,610,875,581,619,134
56443,610,875,581,619,134
1173902,610,875,581,619,134
712994,610,875,581,619,134
79780,610,875,581,619,134
1045619,610,875,581,619,134
1036628,610,875,581,619,134
69703,610,875,581,619,134
266418,610,875,581,619,134
326338,610,875,581,619,134
489452,610,875,581,619,134
189544,610,875,581,619,134
238341,610,875,581,619,134
288604,610,875,581,619,134
914839,610,875,581,619,134
66627,610,875,581,619,134
341894,610,875,581,619,134
871871,610,875,581,619,134
9302,610,875,581,619,134
863921,610,875,581,619,134
213615,610,875,581,619,134
918369,610,875,581,619,134
579259,610,875,581,619,134
684148,610,875,581,619,134
411363,610,875,581,619,134
1072302,610,875,581,619,134
1171332,610,875,581,619,134
128403,610,875,581,619,134
803431,610,875,581,619,134
483931,610,875,581,619,134
211308,610,875,581,619,134
297765,610,875,581,619,134
734587,610,875,581,619,134
312093,610,875,581,619,134
650558,610,875,581,619,134
908129,610,875,581,619,134
180767,610,875,581,619,134
152516,610,875,581,619,134
186478,610,875,581,619,134
839223,610,875,581,619,134
115715,610,875,581,619,134
213930,610,875,581,619,134
1023555,610,875,581,619,134
248193,610,875,581,619,134
545417,610,875,581,619,134
197820,610,875,581,619,134
24761,610,875,581,619,134
526257,610,875,581,619,134
279817,610,875,581,619,134
314842,610,875,581,619,134
1030569,610,875,581,619,134
815053,610,875,581,619,134
691902,610,875,581,619,134
703929,610,875,581,619,134
485649,610,875,581,619,134
289830,610,875,581,619,134
1068226,610,875,581,619,134
280822,610,875,581,619,134
933058,610,875,581,619,134
1173063,610,875,581,619,134
839229,610,875,581,619,134
760187,610,875,581,619,134
482289,610,875,581,619,134
574133,610,875,581,619,134
990588,610,875,581,619,134
682690,610,875,581,619,134
120865,610,875,581,619,134
1064208,610,875,581,619,134
100073,610,875,581,619,134
392501,610,875,581,619,134
366149,610,875,581,619,134
558499,610,875,581,619,134
10470,610,875,581,619,134
662462,610,875,581,619,134
372884,610,875,581,619,134
739916,610,875,581,619,134
595286,610,875,581,619,134
666659,610,875,581,619,134
1130481,610,875,581,619,134
237531,610,875,581,619,134
274733,610,875,581,619,134
515343,610,875,581,619,134
1036637,610,875,581,619,134
81731,610,875,581,619,134
685282,610,875,581,619,134
929496,610,875,581,619,134
223356,610,875,581,619,134
998575,610,875,581,619,134
1072793,610,875,581,619,134
980862,610,875,581,619,134
41858,610,875,581,619,134
264878,610,875,581,619,134
80354,610,875,581,619,134
98127,610,875,581,619,134
148367,610,875,581,619,134
863111,610,875,581,619,134
759321,610,875,581,619,134
558510,610,875,581,619,134
224483,610,875,581,619,134
991874,610,875,581,619,134
1107047,610,875,581,619,134
810671,610,875,581,619,134
874436,610,875,581,619,134
985893,610,875,581,619,134
1000515,610,875,581,619,134
24734,610,875,581,619,134
392459,610,875,581,619,134
1022371,610,875,581,619,134
643048,610,875,581,619,134
83072,610,875,581,619,134
625147,610,875,581,619,134
976215,610,875,581,619,134
989904,610,875,581,619,134
1092624,610,875,581,619,134
176705,610,875,581,619,134
701458,610,875,581,619,134
520753,610,875,581,619,134
934024,610,875,581,619,134
199027,610,875,581,619,134
1071469,610,875,581,619,134
613962,610,875,581,619,134
573575,610,875,581,619,134
481646,610,875,581,619,134
49625,610,875,581,619,134
682841,610,875,581,619,134
16075,610,875,581,619,134
160092,610,875,581,619,134
136582,610,875,581,619,134
838326,610,875,581,619,134
359844,610,875,581,619,134
1108007,610,875,581,619,134
952202,610,875,581,619,134
352325,610,875,581,619,134
753554,610,875,581,619,134
215721,610,875,581,619,134
664508,610,875,581,619,134
248498,610,875,581,619,134
109733,610,875,581,619,134
927052,610,875,581,619,134
1170996,610,875,581,619,134
560265,610,875,581,619,134
988481,610,875,581,619,134
1144824,610,875,581,619,134
538607,610,875,581,619,134
896309,610,875,581,619,134
726502,610,875,581,619,134
670960,610,875,581,619,134
603827,610,875,581,619,134
347679,610,875,581,619,134
184501,610,875,581,619,134
536779,610,875,581,619,134
782591,610,875,581,619,134
438201,610,875,581,619,134
782615,610,875,581,619,134
1164319,610,875,581,619,134
144086,610,875,581,619,134
767202,610,875,581,619,134
786697,610,875,581,619,134
524330,610,875,581,619,134
1023891,610,875,581,619,134
664870,610,875,581,619,134
59058,610,875,581,619,134
4973,610,875,581,619,134
519765,610,875,581,619,134
71329,610,875,581,619,134
1066576,610,875,581,619,134
123842,610,875,581,619,134
188638,610,875,581,619,134
61819,610,875,581,619,134
855321,610,875,581,619,134
785474,610,875,581,619,134
959089,610,875,581,619,134
582459,610,875,581,619,134
844429,610,875,581,619,134
543713,610,875,581,619,134
890831,610,875,581,619,134
250462,610,875,581,619,134
860347,610,875,581,619,134
956712,610,875,581,619,134
107639,610,875,581,619,134
1172319,610,875,581,619,134
236181,610,875,581,619,134
68272,610,875,581,619,134
303148,610,875,581,619,134
656567,610,875,581,619,134
436022,610,875,581,619,134
336350,610,875,581,619,134
1121805,610,875,581,619,134
96621,610,875,581,619,134
1147570,610,875,581,619,134
1046556,610,875,581,619,134
939039,610,875,581,619,134
122282,610,875,581,619,134
414647,610,875,581,619,134
931733,610,875,581,619,134
620891,610,875,581,619,134
734225,610,875,581,619,134
277932,610,875,581,619,134
497021,610,875,581,619,134
